"GIB","CGI GRP CL A SUB","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"AEXAF.PK","Atos Origin SA","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"OI-PA","OWENS ILLINOIS A","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"CM","CANADIAN IMP BK COMM","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"GG-WT","GOLDCORP INC WRTS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"PCMC.PK","PUBLIC CO MGMT","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"ZVV","SM LISTED TEST 1","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"CNQ","CANADIAN NAT RES","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"NTO","NORTHERN ORION RES","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"MAQ-WT","MARATHON ACQUISITION","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"CNO-PB","CONSECO INC PFD","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"WTNLF.PK","Agriterra Ltd.","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"PGS","PETRO GEO ADR NEW","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"GLA-WT","GLOBAL ACQ CORP WTS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"PUB","PUBLICIS GROUPE S.A.","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"CBA","BRILLIANCE CHINA ADS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"HUN-P","HUNTSMAN CORP MND PF","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"FNM-PN","FEDERAL NATL PFD N","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"ECC-WI","CGF CVRD ELKS WI","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"BSC-PE","BEAR ST 6.15 PFD E","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"EPR-PC","ENTERTAINMENT PRP PF","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"LQU","QUILMES IND QUINSA","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"DRY","COINMACH SVC CRP IDS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:45 MDT 2010"
"MER-PH","MERRILL LYNCH DEP SH","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"BRS-P","BRISTOW GROUP PFD","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"CIIHF.PK","CHINA INSURANCE","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"WDOFF.PK","WESDOME GOLD MINES","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"XSRAF.PK","Xstrata Plc","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"LDZ","LAZARD LTD UTS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"RAMEW","RAM ENERGY WTS 08","","Nasdaq","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"CDS-WT","COLD SPRING CAP WTS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"HBC-PA","HSBC HLDGS PFD A ADR","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"TOC","THOMSON CORP","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"NOG","NORTHERN OIL AND GAS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"XPL","SOLITARIO RESOURCES","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"MDM","MOUNTAIN PRV DMDS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"AHM-PA","AMERICAN HOME MTG PF","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"NKZ-WT","NIKKEI 22S INDEX CALL WRT","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"NWSAF.PK","NS ASS MNGT GRP","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"IQW","QUEBECOR WORLD INC","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"HDP-WT","HD PARTNERS ACQUISIT","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"RHADF.PK","Rhodia SA","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"ELXMF.PK","ELLEX MEDICAL LASER","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"PLD-PG","PROLOGIS PFD G","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"HEM","HEMOSENSE INC.","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"HPG","MSDW STRUCTURED PROD","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"IPRWF.PK","International Power","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"BDG-A","BANDAG INC A","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"MGYNF.PK","MINGYUAN MEDICARE","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"III-U","INFO SVCS GRP UTS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"SWATW","SEC WITH ADV WTS 10","","Nasdaq","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"CCHMF.PK","CHINA.COM","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"SRA","MERCK SERONO S.A.","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"PNEFF.PK","PNE Wind AG","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"OZN","OREZONE RES INC","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"EGI","ENTREE GOLD INC","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"GGCRF.PK","GENCO RESOURCES","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"MC","MATSUSHITA EL INDL","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"REX","VIREXX MEDICAL INC","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"SOL","RENESOLA LTD","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"PCG-PG","PACIFIC GAS EL 4.80","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"BMO","BANK OF MONTREAL","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"TVPKF.PK","Travis Perkins","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"EON","EON AG ADS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"BIO-B","BIO RAD LABS CL B","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"VIPRU","VIPER PWERSPRTS UNIT","","Nasdaq","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"CEI-PA","CRESCENT RE EQ 6.75","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"CGT","CAE INC","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"SMARF.PK","Smartrac NV","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"CSG","CADBURY SCH PLC","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"FS","FOUR SEASONS HOTEL","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"IPMLF.PK","IMPERIAL METALS","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"NGGTF.PK","National Grid Plc","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:47 MDT 2010"
"NEFIO.PK","NEWLL 5.25% CQUIP27","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"POLMF.PK","POLARIS MINERALS","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"MFC","MANULIFE FIN CORP","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"BTC-WT","COMMUNITY BANKERS AC","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"SCTBF.PK","Securitas AB","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"FLI","CHC HELICOPTER CL A","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"ZIONW","Zions Bancorporation","","Nasdaq","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"GLE","GLENCAIRN GOLD CORPO","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"C-PG","CITIGROUP 6.213 G","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"ARC-PA","AFFORDABLE RES PFD A","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"RDI-B","READING INTL CL B","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"SIX-PB","SIX FLAGS INC PIERS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"FR-PC","FRST IND R8.625 PR C","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"NAO-WT","NO AM INS LDRS WTS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"CTC","COMPANIA DE TELECOMM","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"IAG","IAMGOLD CORPORATION","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"GDV-PA","GABELLI DV","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"PCG-PI","PACIFIC GAS EL 4.36","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"C-PM","CITIGROUP 5.864 CUM","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"TMA-PC","THORNBURG 8% CRP-C","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"AAA","ALTANA AG ADS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"RGA-PA","REINSURANCE TR PIERS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"BSYBF.PK","British Sky Broadcasting","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"ETQ","CORRIENTE RES INC","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"IMR","IMA EXPLORATION INC","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"EEGBF.PK","Energie Baden Wurttemberg","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"RTN-WT","RAYTHEON CO. WTS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"EQR-PD","EQ RES PFD 8.60 D","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"MDEVF.PK","MELCO INTL DEVT","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"AAU","ALMADEN MINERALS LTD","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"GMS","GENERAL MOTORS 7.5","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"PLD-PF","PRO 6.75% CRP-SBI-F","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"MNODF.PK","MINDORO RESOURCE","","Pink Sheet","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"TKA","TELEKOM AUSTRIA AG","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"SBK-WT","SUN AMERICA CL D WTS","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"EII-WT","ENERGY INFRASTRUCTUR","","AMEX","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"AKH-WT","AIR FRN WARRANTS","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"TCK","TECK COMINCO CL B","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"UDR-PB","UNITED DOM TR 8.6 PR","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
"MIR-WTB","MIRANT B WT","","NYSE","Unknown","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","Tue Jun 15 19:08:49 MDT 2010"
